OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
12659,12062202,697.3899002,800.79509167,2016-01-01T00:00:00.000Z,,{8849D124-AE5C-46EF-A882-0C64328B91A1},2000,2016,NO ERROR,103.405218579617
12660,12062202,946.80325931,983.20933579,2016-01-01T00:00:00.000Z,,{94527E33-E777-4F80-8EE2-F2B04BEA4435},2000,2016,NO ERROR,36.4060873383581
12661,12062202,837.24057739,873.53977166,2016-01-01T00:00:00.000Z,,{12BEFB91-ADA8-4D0E-8EF4-B0DB4D4EF1B9},2000,2016,NO ERROR,36.2992636301319
12662,12062202,1020.02955472,1065.74691592,2016-01-01T00:00:00.000Z,,{8E78A2E3-8D7B-4992-BB48-7F686C55B98D},2000,2016,NO ERROR,45.7174167871954
12663,12062202,910.35876611,946.80325931,2016-01-01T00:00:00.000Z,,{EA6EC100-447B-4EB4-947A-E8D436838FD3},2000,2016,NO ERROR,36.444506046791
12664,12074682,1498.3030998,1577.99180347,2016-01-01T00:00:00.000Z,,{33CB55F8-F9C8-47D0-8431-3622E7BF63B7},3021,2016,NO ERROR,79.6886855794695
12665,12074682,76.42758985,87.70315223,2016-01-01T00:00:00.000Z,,{BF060034-DF0F-4622-86D7-8E968530A0F5},2000,2016,NO ERROR,11.2755622641634
12666,12074682,792.78937729,833.9708645,2016-01-01T00:00:00.000Z,,{1CF84748-8844-480C-B40D-35702DF7DC6E},2000,2016,NO ERROR,41.1815195949285
12667,12074682,833.9708645,892.01151616,2016-01-01T00:00:00.000Z,,{3AC8F5E7-52C2-4B0A-8283-0034D5355575},2000,2016,NO ERROR,58.0406193305776
12668,12074682,1254.44705011,1299.46753717,2016-01-01T00:00:00.000Z,,{C593C7D2-BB9C-43C0-B8E0-B8CD02BBBF9E},2000,2016,NO ERROR,45.0204551629017
12669,12074682,1122.22592952,1168.13367476,2016-01-01T00:00:00.000Z,,{236554D4-A314-4B58-9F64-F6D64D515424},2000,2016,NO ERROR,45.9077571439822
12670,12074682,1666.46387295,1954.31529456,2016-01-01T00:00:00.000Z,,{64695C69-FDA7-4BF0-8F5A-7CD6C6A7784E},3021,2016,NO ERROR,287.851406107906
12671,12074682,1210.82652704,1254.44705011,2016-01-01T00:00:00.000Z,,{191619E3-0402-459A-9A81-C40371517B1D},2000,2016,NO ERROR,43.6205550568911
12672,12074752,69.03392686,110.09236066,2016-01-01T00:00:00.000Z,,{E5011D95-CC7F-4C05-B513-B90B076DDDCD},2000,2016,NO ERROR,41.058381894262
12673,12074752,38.40020401,69.03392686,2016-01-01T00:00:00.000Z,,{89A47759-66C9-4133-B5D4-EBC0E45793D4},2000,2016,NO ERROR,30.6337889341173
13214,12076962,375.72180839,469.04715911,2016-01-01T00:00:00.000Z,,{7C539113-8DF1-4EA9-B128-ECC0D4DD90C8},2000,2016,NO ERROR,93.3253437183417
13215,12076962,255.94759724,287.57188278,2016-01-01T00:00:00.000Z,,{72567232-445C-4DFC-A6A1-2289F6A81498},2000,2016,NO ERROR,31.6242919336794
13216,12076962,469.04715911,488.69185656,2016-01-01T00:00:00.000Z,,{E647AEE6-B8B1-44B2-968B-581E79D23A88},2000,2016,NO ERROR,19.6446643795927
13217,12076962,193.82365298,221.62785455,2016-01-01T00:00:00.000Z,,{A9122816-C972-48F8-8221-D4BAE374D38B},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,27.8042159129365
13218,12076962,221.62785455,255.94759724,2016-01-01T00:00:00.000Z,,{AC0E90D7-A92D-46FC-B120-8B824DF54A9E},2000,2016,NO ERROR,34.319699960219
13219,12076962,287.57188278,375.72180839,2016-01-01T00:00:00.000Z,,{ECAE5CC5-1106-45D2-A430-0D7E27DFDD6F},2000,2016,NO ERROR,88.1499413549665
13220,12076962,488.69185656,511.04613531,2016-01-01T00:00:00.000Z,,{DEB72CBE-571E-4E3C-8079-8EED7B071B5F},2000,2016,NO ERROR,22.3543251046203
13221,12077572,0,19.29592593,2016-01-01T00:00:00.000Z,,{506B5F63-0F0B-4549-9C4C-2585FB532757},2000,2016,NO ERROR,19.2959056227274
13222,12077672,335.23746346,413.57672626,2016-01-01T00:00:00.000Z,,{4D8BC10C-284C-4222-9683-7D369ADA89CE},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,78.3392503644973
13223,12077672,12.13209572,81.60483547,2016-01-01T00:00:00.000Z,,{1EA876F0-D9EF-489C-94B6-73F92C254F16},2000,2016,NO ERROR,69.4727698826178
13224,12077672,81.60483547,209.05704435,2016-01-01T00:00:00.000Z,,{7EFAA0CF-CBBE-42B6-9E0F-E62C452614D8},2000,2016,NO ERROR,127.452192735469
13225,12077672,265.37758248,335.23746346,2016-01-01T00:00:00.000Z,,{71A800C2-C87A-48F8-A5A7-5782B7F0680F},2000,2016,NO ERROR,69.8598935936418
13226,12077672,0,12.13209572,2016-01-01T00:00:00.000Z,,{7326A601-80AB-4C5C-916F-8539EB45DA00},2000,2016,NO ERROR,12.1320608931717
13227,12077672,209.05704435,265.37758248,2016-01-01T00:00:00.000Z,,{275312C8-584A-4ED4-94C5-5A78F257C615},2000,2016,NO ERROR,56.320538117231
13228,12077672,413.57672626,587.84942044,2016-01-01T00:00:00.000Z,,{5F0AED5F-CD64-4BA1-8D3D-975F584C0DE3},2000,2016,NO ERROR,174.27267818613
13229,12077752,0,55.230613,2016-01-01T00:00:00.000Z,,{D6863C8B-7AD5-475E-9796-1D398E3E3054},2000,2016,NO ERROR,55.2305998048745
13230,12077752,55.230613,86.02745219,2016-01-01T00:00:00.000Z,,{C63162E8-BA5F-493F-906E-3C80CD6BBF0E},2000,2016,NO ERROR,30.7968858596961
13231,12078132,624.55688643,711.86678473,2016-01-01T00:00:00.000Z,,{9BD74D34-A430-47EB-B7F8-6AFE2981DAA9},2000,2016,NO ERROR,87.3099206526252
13232,12078132,711.86678473,748.43011682,2016-01-01T00:00:00.000Z,,{C660F4B3-2BBE-4597-970E-591FA4D32F9A},2000,2016,NO ERROR,36.5632850624414
13233,12078132,130.45516821,189.97600252,2016-01-01T00:00:00.000Z,,{8599BF0D-0732-4414-B4F6-F60E38EB0284},11575,2016,NO ERROR,59.5209204427603
13234,12078132,429.43944073,624.55688643,2016-01-01T00:00:00.000Z,,{849E4ACE-47A0-4849-BF6B-6110060D754F},2000,2016,NO ERROR,195.117445254052
13235,12078132,189.97600252,429.43944073,2016-01-01T00:00:00.000Z,,{D76C1B7C-D961-4FC8-9546-003382E889B3},2000,2016,NO ERROR,239.46342113867
13236,12078132,0,130.45516821,2016-01-01T00:00:00.000Z,,{8489AA7B-36DC-4D6D-9BA8-F362E88D2F50},11575,2016,NO ERROR,130.455040223852
13237,12078192,1312.58779834,1363.06573039,2016-01-01T00:00:00.000Z,,{CE98B3EC-0A5F-45E5-96CF-C53123B92D48},9168,2016,NO ERROR,50.4778537893839
13238,12078192,952.1548912,1027.43541277,2016-01-01T00:00:00.000Z,,{02F5483E-0F9F-4BE5-9284-31E359933530},9168,2016,NO ERROR,75.2805216264406
13239,12078192,646.58539674,782.23441398,2016-01-01T00:00:00.000Z,,{1D726201-D425-4175-8585-47C2D31F92E8},9168,2016,NO ERROR,135.648968808539
13240,12088462,2019.03917769,2455.29076586,2016-01-01T00:00:00.000Z,,{00964CD1-AC65-4CFA-A11E-52053397709B},2000,2016,NO ERROR,436.251620621791
13241,12088462,412.50814973,468.41092583,2016-01-01T00:00:00.000Z,,{54749A99-DFCE-4FAD-B038-89125DCA121A},2000,2016,NO ERROR,55.9027440522341
13242,12088462,769.83677872,814.29464963,2016-01-01T00:00:00.000Z,,{BDF0EEAC-1911-4482-B61F-DED06D42C4C5},2000,2016,NO ERROR,44.4578956827016
13243,12088462,468.41092583,509.64327914,2016-01-01T00:00:00.000Z,,{6C9FC28F-AC7A-4829-A40A-4E0D9998E01D},2000,2016,NO ERROR,41.2323762956656
13244,12088462,40.37757189,129.9087805,2016-01-01T00:00:00.000Z,,{43B436F6-520E-442F-8F46-C8CE4E0508E0},2000,2016,NO ERROR,89.5311960214933
13245,12088692,714.30056574,742.30603083,2016-01-01T00:00:00.000Z,,{3057DE82-1DC8-45FF-8273-4824D22B658D},2000,2016,NO ERROR,28.005408265524
13755,12081442,4746.16795364,4867.1220908,2016-01-01T00:00:00.000Z,,{AA81F4F6-A9C6-43CA-B0C2-EACE06C20FD3},20831,2016,NO ERROR,120.954110440453
13756,12081442,4999.11402759,5066.64642921,2016-01-01T00:00:00.000Z,,{5449D497-6F4D-4E6D-ABFB-D605F419727F},20831,2016,NO ERROR,67.5324017885584
13757,12081442,81.14428166,129.68543991,2016-01-01T00:00:00.000Z,,{C026A1AD-D53D-4009-A152-97C2494D1E4D},34703,2016,NO ERROR,48.5411692338832
13758,12081442,347.63934079,660.05913982,2016-01-01T00:00:00.000Z,,{A3C920FE-17A0-4DC4-8323-C6FF0989CDE1},34703,2016,NO ERROR,312.419803280042
13759,12081442,3005.17229789,3068.80934015,2016-01-01T00:00:00.000Z,,{45F62B9F-71F2-41BD-93BB-D4513203F344},22308,2016,NO ERROR,63.6370421368505
13760,12081442,4541.73935577,4605.16500265,2016-01-01T00:00:00.000Z,,{92CC0B86-BD5E-4F71-9DEE-A7A89069336A},20831,2016,NO ERROR,63.4256344715628
13761,12081442,3678.63264188,3723.0404818,2016-01-01T00:00:00.000Z,,{86774816-A3CF-4A6A-B166-F7959BCD5CAE},20831,2016,NO ERROR,44.4078480187902
13762,12081442,4433.18415664,4445.90989436,2016-01-01T00:00:00.000Z,,{7DCB50AE-A783-41AE-A760-36560E26728D},20831,2016,NO ERROR,12.7257376996385
13763,12081442,3415.55395984,3678.63264188,2016-01-01T00:00:00.000Z,,{C2EB1DC7-A287-4870-8D79-574714D42CFC},22308,2016,NO ERROR,263.07867159266
13764,12081442,5298.41862789,5460.83414892,2016-01-01T00:00:00.000Z,,{6C9FB050-8992-4628-BB4C-02FD0906607D},20831,2016,NO ERROR,162.415498125539
13765,12081442,3723.0404818,3885.56393853,2016-01-01T00:00:00.000Z,,{23D37627-81C6-4154-8C4D-B74C733F24EE},20831,2016,NO ERROR,162.523433695532
13766,12081442,5544.14954762,5628.12912519,2016-01-01T00:00:00.000Z,,{AFB37C20-259C-4F7F-BC2E-946BBBB4DA4A},20831,2016,NO ERROR,83.9795999153147
13767,12081442,1132.72924004,1186.92905527,2016-01-01T00:00:00.000Z,,{8D7D87D7-3815-4A33-BB90-C301FCA8F82E},34703,2016,NO ERROR,54.1998887495124
13768,12081442,4680.65826114,4746.16795364,2016-01-01T00:00:00.000Z,,{333DE62A-E275-4331-AA0C-38650C2CE65D},20831,2016,NO ERROR,65.5097303854487
13769,12081442,1358.24226792,1477.98716614,2016-01-01T00:00:00.000Z,,{7404018B-C8A2-442D-9BBF-E33A6D2B51B6},34703,2016,NO ERROR,119.7448920374
13770,12081442,6051.24409619,6162.32600585,2016-01-01T00:00:00.000Z,,{95F15CFD-D814-4326-A9EF-3E9BBA464881},2000,2016,NO ERROR,111.081964603271
13771,12081442,2107.99060615,2144.82428519,2016-01-01T00:00:00.000Z,,{96AD3376-9090-4ED1-88B1-75A2812C097A},22308,2016,NO ERROR,36.8336561135734
13772,12081442,2385.16664578,2423.10137613,2016-01-01T00:00:00.000Z,,{68CD3F78-E34A-4EDE-96B9-1F23DF7E23F5},22308,2016,NO ERROR,37.9346887905275
13773,12081442,4497.5408094,4541.73935577,2016-01-01T00:00:00.000Z,,{99BE50E2-3293-4D26-8BE5-FA66BCC45846},20831,2016,NO ERROR,44.198558122897
13774,12081442,5066.64642921,5134.91270763,2016-01-01T00:00:00.000Z,,{53D13E71-7A26-49F3-B7A0-435E1871D2D2},20831,2016,NO ERROR,68.2662553410728
13775,12081442,1186.92905527,1246.86601281,2016-01-01T00:00:00.000Z,,{1CB132F6-FBBB-4E5F-8CB9-F336F13D4742},34703,2016,NO ERROR,59.9369196180685
13776,12081442,1766.26184702,1863.37604611,2016-01-01T00:00:00.000Z,,{199E4365-E0D9-4840-BFAF-92ED7B5676F3},27779,2016,NO ERROR,97.1141476637534
13777,12081442,3180.244,3248.263,2016-01-01T00:00:00.000Z,,{3213D9A6-0C59-4FF4-B87F-640CC4F7823C},22308,2016,NO ERROR,68.0187091082806
13778,12081442,2063.53266747,2107.99060615,2016-01-01T00:00:00.000Z,,{ABCAD272-41E7-4C7E-AEE5-1A01C18FC702},22308,2016,NO ERROR,44.4579374753895
13779,12081442,5460.83414892,5544.14954762,2016-01-01T00:00:00.000Z,,{BA3DEF22-1602-44A5-A102-9086FF2B46EB},20831,2016,NO ERROR,83.3153984091237
13780,12047772,1881.43356066,1924.068374,2016-01-01T00:00:00.000Z,,{B1440DDC-9DC1-4D6F-A69D-736D439855F3},2000,2016,NO ERROR,42.6347289147872
13781,12047772,851.21246377,900.50330597,2016-01-01T00:00:00.000Z,,{568F8937-6802-43BB-86C6-E3D8BF633BCE},2000,2016,NO ERROR,49.2908430170097
13782,12047772,1924.068374,2010.97803413,2016-01-01T00:00:00.000Z,,{29EA919F-A40E-4151-94B1-0C05B21BF666},2000,2016,NO ERROR,86.9096972069657
13783,12047772,399.51377007,410.45204873,2016-01-01T00:00:00.000Z,,{170E8C40-742B-4BD8-B4EB-1E55D9FC50AC},2000,2016,NO ERROR,10.9382565824038
13784,12047772,2208.16950829,2304.70916893,2016-01-01T00:00:00.000Z,,{2E28C625-EFCB-44FE-8580-EE5F24E85E06},2000,2016,NO ERROR,96.5396368340102
13785,12047772,593.18116723,641.97202633,2016-01-01T00:00:00.000Z,,{426A210F-EBDC-4588-B93F-58445F7E1CF8},2000,2016,NO ERROR,48.7909195878389
13786,12047772,132.87076111,163.77110287,2016-01-01T00:00:00.000Z,,{81F46C33-DAC8-402A-B5AB-1A183D59C6D9},2000,2016,NO ERROR,30.9003983410113
13787,12047772,543.09141303,593.18116723,2016-01-01T00:00:00.000Z,,{D30DDC37-15D6-479D-8B75-08856E8FBCE2},2000,2016,NO ERROR,50.089684659938
13788,12047772,1599.33391015,1724.70252792,2016-01-01T00:00:00.000Z,,{A93EE1AF-890F-4784-8391-48F01DCA3A94},2000,2016,NO ERROR,125.368603666107
13789,12047772,0,132.87076111,2016-01-01T00:00:00.000Z,,{50EF4819-5A73-46FB-A2AE-321604EDFFFD},2000,2016,NO ERROR,132.870777115602
13790,12047772,947.62296991,1044.45379769,2016-01-01T00:00:00.000Z,,{0F8A2428-F84B-4D28-BA37-C7CED0445903},2000,2016,NO ERROR,96.830843529772
13791,12047772,1724.70252792,1773.73744237,2016-01-01T00:00:00.000Z,,{7704FEC3-007D-41AA-B5F9-51EFB77806D1},2000,2016,NO ERROR,49.0349250003735
13792,12047772,783.41035771,815.96760545,2016-01-01T00:00:00.000Z,,{5ACEDB51-9F55-431F-9AC5-D047AB1CE9A5},2000,2016,NO ERROR,32.5572192067529
13793,12047772,1080.90108829,1155.73491883,2016-01-01T00:00:00.000Z,,{FA0800DE-2F54-49FE-B195-1450D0A0D5F3},2000,2016,NO ERROR,74.8337580246704
13246,12088692,742.30603083,981.67369276,2016-01-01T00:00:00.000Z,,{1F5C5528-BB2C-4B0B-AB78-67293C3D12B3},2000,2016,NO ERROR,239.367666744535
13247,12088692,503.70863898,714.30056574,2016-01-01T00:00:00.000Z,,{27289CA2-2B76-4BC8-A632-61736FE77D2F},2000,2016,NO ERROR,210.59197196887
13248,12088692,468.66389857,503.70863898,2016-01-01T00:00:00.000Z,,{8FD7C92B-D74E-4F23-8104-4D8FF5AE477D},2000,2016,NO ERROR,35.0447540968221
13249,12088692,0,468.66389857,2016-01-01T00:00:00.000Z,,{4282EFC0-AD7A-4980-8C62-CED01C904394},2000,2016,NO ERROR,468.663858057013
13250,12089052,257.39908577,295.44426975,2016-01-01T00:00:00.000Z,,{B9A2DE53-FA1C-4E0D-98C9-7A3B86B973D2},2000,2016,NO ERROR,38.0451592156226
13251,12089052,295.44426975,647.35034893,2016-01-01T00:00:00.000Z,,{52979871-0D12-4C80-AEAD-C4D0DC1412B9},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,351.906077471648
13252,12089052,0,46.49031237,2016-01-01T00:00:00.000Z,,{5894671D-EDF5-4FA1-903D-AE376AD869DF},2000,2016,NO ERROR,46.4903280652409
13253,12089052,46.49031237,228.39905063,2016-01-01T00:00:00.000Z,,{A5616D46-4432-4063-B0CA-BC28316A2A70},2000,2016,NO ERROR,181.908778787164
13254,12089052,228.39905063,257.39908577,2016-01-01T00:00:00.000Z,,{401CBFE7-DA17-4104-A581-2279A8BD8F9C},2000,2016,NO ERROR,29.0000031422412
13255,12089112,1627.76597953,1668.13670934,2016-01-01T00:00:00.000Z,,{17A0E32D-9DA1-45AC-AABC-C5A7D54FA1DC},2000,2016,NO ERROR,40.3707137650121
13256,12089112,209.60012043,243.91770818,2016-01-01T00:00:00.000Z,,{5181AB8D-D730-4D4D-95A8-56667ECEE099},2000,2016,NO ERROR,34.3176155378319
13257,12089112,366.49852898,444.07029327,2016-01-01T00:00:00.000Z,,{A9C5FA0A-C3AB-4076-9589-C4DB8C8D314B},2000,2016,NO ERROR,77.5717805961233
13258,12089112,1467.25954996,1489.0950257,2016-01-01T00:00:00.000Z,,{DB05D851-C66D-46EA-988F-5AC17DBBC2FD},2000,2016,NO ERROR,21.8354757218614
13259,12089112,1373.2516977,1413.64360585,2016-01-01T00:00:00.000Z,,{76C6D910-1ABF-434F-A463-8219B9299F6E},2000,2016,NO ERROR,40.3919154228977
13260,12089112,742.82031404,754.26664774,2016-01-01T00:00:00.000Z,,{0937A860-3DB6-4D3B-A852-BF1D2E4D0329},2000,2016,NO ERROR,11.4463010360531
13261,12089112,1668.13670934,1757.80717387,2016-01-01T00:00:00.000Z,,{BD6F1A6F-C4BD-4653-8BDA-DE6FF6145950},2000,2016,NO ERROR,89.6704804797705
13262,12089112,1539.05196753,1627.76597953,2016-01-01T00:00:00.000Z,,{4250CD52-C7BC-4508-A9D6-3B003D39164C},2000,2016,NO ERROR,88.7140642221901
13263,12089112,1849.20755505,1896.64759048,2016-01-01T00:00:00.000Z,,{E9BE1392-0656-4DA6-AE60-1B201CF357FE},2000,2016,NO ERROR,47.4400033837183
13264,12089112,1413.64360585,1467.25954996,2016-01-01T00:00:00.000Z,,{4ACEB1B7-F20E-49F7-B32F-8162114F066B},2000,2016,NO ERROR,53.6159533452723
13265,12089112,2034.43612689,2049.32109177,2016-01-01T00:00:00.000Z,,{8A85CE6F-482D-4944-907C-D13918A5C4A0},2000,2016,NO ERROR,14.8849762043877
13266,12089112,821.73931863,864.06310956,2016-01-01T00:00:00.000Z,,{60D82517-FE9E-412C-AF0F-821C80DB71E7},2000,2016,NO ERROR,42.3237316508555
13267,12054472,130.85888361,186.19717943,2016-01-01T00:00:00.000Z,,{025CF9E3-23B3-42E7-A393-E0A700843D6C},2000,2016,NO ERROR,55.3383258895636
13268,12054472,1353.7622886,1597.86295896,2016-01-01T00:00:00.000Z,,{4A85BAFD-ACEB-416A-BE71-8119B17DDCB2},2000,2016,NO ERROR,244.100714627152
13269,12054472,1818.45597098,1864.46009528,2016-01-01T00:00:00.000Z,,{22601BD6-CF28-4883-83EE-7FEC0794C6A3},2000,2016,NO ERROR,46.0041282340639
13270,12054472,1687.17713556,1772.67721527,2016-01-01T00:00:00.000Z,,{E4F45B42-0DCA-4A5B-AC13-C833F56D7388},2000,2016,NO ERROR,85.5001116474421
13271,12054472,1969.64861937,1994.26611171,2016-01-01T00:00:00.000Z,,{E3C4B7D0-220C-4198-991B-798E528C0A71},2000,2016,NO ERROR,24.6175002369986
13272,12054472,2042.05622852,2061.86878932,2016-01-01T00:00:00.000Z,,{C02B6F0C-29E1-45E2-A6EC-D2530CEE4843},2000,2016,NO ERROR,19.8124876542745
13273,12054472,1641.37491588,1687.17713556,2016-01-01T00:00:00.000Z,,{5C390AE4-5C38-4A16-BDDC-A6F03413A44E},2000,2016,NO ERROR,45.8022523971057
13274,12054472,1268.53743684,1306.9198632,2016-01-01T00:00:00.000Z,,{0E205D5D-A544-46DA-AF34-46C6DEF83B5F},2000,2016,NO ERROR,38.3824499658504
13794,12047772,1551.34758361,1599.33391015,2016-01-01T00:00:00.000Z,,{8B60F1EB-9DC4-43F9-80A4-D5652604DCF5},2000,2016,NO ERROR,47.9862686460181
13795,12047772,746.59233626,783.41035771,2016-01-01T00:00:00.000Z,,{EA1B8805-03C6-4802-BD72-9BFA19E9B4BF},2000,2016,NO ERROR,36.818069344141
13796,12047772,693.17092665,746.59233626,2016-01-01T00:00:00.000Z,,{8459D0C0-BC29-4FCD-B146-49DA5262A92C},2000,2016,NO ERROR,53.4213490455523
13797,12047772,641.97202633,693.17092665,2016-01-01T00:00:00.000Z,,{215602AC-83B1-4270-B0DA-2AA84CF0C635},2000,2016,NO ERROR,51.198960758256
13798,12047772,2047.46372264,2147.85116809,2016-01-01T00:00:00.000Z,,{CF86D382-A817-4229-AD23-86AF40F503A5},2000,2016,NO ERROR,100.387417037557
13799,12047772,218.13100241,259.38116509,2016-01-01T00:00:00.000Z,,{09CEE8A5-668A-4F23-9FE4-BB55C50E33B4},2000,2016,NO ERROR,41.2501145812381
13800,12047772,900.50330597,947.62296991,2016-01-01T00:00:00.000Z,,{DA528860-D19D-4EAE-95E6-A9ECA17A574E},2000,2016,NO ERROR,47.1196470883997
13801,12047772,1825.07854141,1881.43356066,2016-01-01T00:00:00.000Z,,{32316F63-0987-49A0-A6D1-06AFFD18299B},2000,2016,NO ERROR,56.3551115772914
13802,12047772,352.06120296,388.11763519,2016-01-01T00:00:00.000Z,,{5CC49111-E07D-46E9-9B77-5B2217714B19},2000,2016,NO ERROR,36.0565161309025
13803,12047772,388.11763519,399.51377007,2016-01-01T00:00:00.000Z,,{9975452A-13DB-4767-88C7-0B68A6376AB9},2000,2016,NO ERROR,11.3961319931918
13804,12047772,1323.54518869,1452.97891721,2016-01-01T00:00:00.000Z,,{A255BA72-BF27-46D2-AD31-6C12AF856A14},2000,2016,NO ERROR,129.433793454645
13805,12047772,1044.45379769,1080.90108829,2016-01-01T00:00:00.000Z,,{2B0C41C2-7FEF-41A4-8369-49D574E0FEAB},2000,2016,NO ERROR,36.4473312055438
13806,12047772,1155.73491883,1323.54518869,2016-01-01T00:00:00.000Z,,{E707E3E9-AED7-4903-90BD-87ECCFBE85DB},2000,2016,NO ERROR,167.810285775444
13807,12048422,0,46.20935317,2018-03-09T00:00:00.000Z,,{424A81D6-1B91-47D4-9985-DB7CC5816ED8},2000,2016,NO ERROR,46.209345704807
13808,12048422,46.20935317,97.74216371,2018-03-09T00:00:00.000Z,,{B350E916-EEAB-44A4-8699-99EB946CE450},2000,2016,NO ERROR,51.5329134925124
13809,12048422,257.34779449,331.98557245,2018-03-09T00:00:00.000Z,,{7ACB4A95-A521-404D-ACB2-D0EA22F6F5D3},2000,2016,NO ERROR,74.636723188788
13810,12048422,97.74216371,257.34779449,2018-03-09T00:00:00.000Z,,{47C59177-9A64-4207-9EFC-DF4B15B3ADC3},2000,2016,NO ERROR,159.608692060901
13811,12048752,2059.74691664,2147.14709442,2016-01-01T00:00:00.000Z,,{211D0E38-8CE9-492B-A22E-DBD6621661E1},2000,2016,NO ERROR,87.4001776650778
13812,12048752,0,25.80994876,2016-01-01T00:00:00.000Z,,{4328A591-41F4-44D0-8DE2-AB28D4CC2D67},20985,2016,NO ERROR,25.8099850133747
13813,12059412,44.08943032,89.18109118,2016-01-01T00:00:00.000Z,,{67B5CD8B-3626-4AAC-86D8-EBADF65A0AC8},2000,2016,NO ERROR,45.0917062868843
13814,12059412,0,44.08943032,2016-01-01T00:00:00.000Z,,{9B62FC90-0791-4B35-90F6-61DA2B25E7EF},2000,2016,NO ERROR,44.0894456544852
13815,12059412,132.50205628,175.54955961,2016-01-01T00:00:00.000Z,,{55E9F357-4333-4FA0-97AE-EDD00F4D9005},2000,2016,NO ERROR,43.0474505221823
13816,12059412,175.54955961,227.1505392,2016-01-01T00:00:00.000Z,,{C95AF402-E2AF-4E44-AC61-CAD3BA6F6DAC},2000,2016,NO ERROR,51.6009793762025
13817,12059412,89.18109118,132.50205628,2016-01-01T00:00:00.000Z,,{2769B82F-0AA1-4BDE-BCA7-F97AE86D8259},2000,2016,NO ERROR,43.3209040267382
13818,12059472,332.7804531,350.15700409,2016-01-01T00:00:00.000Z,,{6F96BC85-8369-4538-8141-A2E54D093571},5584,2016,NO ERROR,17.3765371358661
13819,12059472,1036.61203851,1091.01456035,2016-01-01T00:00:00.000Z,,{DC5CF140-1DEE-4A59-95F1-760F3E9DC0A4},9512,2016,NO ERROR,54.4024795621477
13820,12059472,982.69688647,1036.61203851,2016-01-01T00:00:00.000Z,,{4809ECA4-7254-4770-8FEF-840A8E62EA09},9512,2016,NO ERROR,53.9151994616387
13821,12059472,101.39311414,240.53916544,2016-01-01T00:00:00.000Z,,{916E8A88-0C70-42BF-94B1-CAB2BF4BB2F5},5584,2016,NO ERROR,139.146073509434
13822,12059472,2194.55496502,2378.60589669,2016-01-01T00:00:00.000Z,,{AC4B5780-36AA-45EC-90FA-A4B53A54A6D1},3849,2016,NO ERROR,184.050931471078
13823,12059472,1991.64238919,2194.55496502,2016-01-01T00:00:00.000Z,,{84FA2D0F-4174-4212-8A67-1991AC4A93BE},3849,2016,PARTIAL MATCH FOR THE FROM-MEASURE,202.912577781848
13824,12059472,746.43169882,864.29048997,2016-01-01T00:00:00.000Z,,{382F365A-514F-4A78-BD2C-F3B4B4C9F4F7},9512,2016,NO ERROR,117.858834001491
13825,12059472,2850.46998051,2865.09463369,2016-01-01T00:00:00.000Z,,{D9EB04EF-275B-4655-A71D-E00D0B12D297},3849,2016,NO ERROR,14.6247209341088
13826,12059472,1729.08853754,1789.4752331,2016-01-01T00:00:00.000Z,,{20C51AAD-7B49-4FFF-9FBA-B94F6890003F},9512,2016,NO ERROR,60.3867275451654
13827,12059472,1515.16095998,1638.2864026,2016-01-01T00:00:00.000Z,,{F9478EC8-CFD4-4E36-B09C-2061CA342B4C},9512,2016,NO ERROR,123.125378897788
13828,12059472,2378.60589669,2473.85996743,2016-01-01T00:00:00.000Z,,{998037AA-217C-4FFE-88E8-6EBA8956E063},3849,2016,NO ERROR,95.2540779669917
13829,12059472,1638.2864026,1702.48210053,2016-01-01T00:00:00.000Z,,{00473B5B-DCE1-445E-88FE-84BE03E77ED5},9512,2016,NO ERROR,64.1957277916678
13830,12059472,1325.24476939,1515.16095998,2016-01-01T00:00:00.000Z,,{ED5EF590-A327-48D3-B818-B6A579DA6A14},9512,2016,NO ERROR,189.916273632311
13831,12059472,524.19785187,698.37907066,2016-01-01T00:00:00.000Z,,{C6CB1A22-AA1B-4970-81D4-B86E0A818807},9512,2016,PARTIAL MATCH FOR THE FROM-MEASURE,174.181183671658
13275,12054662,407.834,448.681,2016-01-01T00:00:00.000Z,,{0271A0A6-DACB-4C7B-B60E-EC3CE7263FC4},2000,2016,NO ERROR,40.8466491558883
13276,12054662,545.027,613.308,2016-01-01T00:00:00.000Z,,{B527D7AE-D6F9-4798-8E22-82FE163BD62C},2000,2016,NO ERROR,68.2810148990111
13277,12054662,889.373,938.313,2016-01-01T00:00:00.000Z,,{837457BD-91E5-4FE8-84FC-59A780168E6C},2000,2016,NO ERROR,48.939545659046
13278,12054662,683.4,713.534,2016-01-01T00:00:00.000Z,,{1FC35715-F2EA-4883-9032-88642AB33DCF},2000,2016,NO ERROR,30.1341774314703
13279,12054662,1114.345,1204.658,2016-01-01T00:00:00.000Z,,{0E82BD85-BBFE-4086-B725-68CB15FF4FAE},2000,2016,NO ERROR,90.3121832975742
