OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
3991,11025152,1363.2051,1543.435879,2017-01-01T00:00:00.000Z,,{8EB0E75D-F615-4EE9-9323-F4F23B07664E},20716,2017,NO ERROR,180.231656237548
3992,11025152,1543.435879,1578.654578,2017-01-01T00:00:00.000Z,,{217C45FA-3191-4867-B230-B19A27701A34},20716,2017,NO ERROR,35.2186816711125
3993,11025152,1578.654578,1589.1286,2017-01-01T00:00:00.000Z,,{60AB1235-98C8-4A2F-BD3D-7738B4D4A0F3},20716,2017,NO ERROR,10.4739843011447
3994,11025152,1589.1286,1629.421489,2017-01-01T00:00:00.000Z,,{85D2197B-5C68-4EE2-887A-9EDFDA1E7FE1},20716,2017,NO ERROR,40.2930148233738
3995,11025152,1629.421489,1758.251439,2017-01-01T00:00:00.000Z,,{AACB74C1-C837-4570-8948-441D686DBE34},20716,2017,NO ERROR,128.829867167128
3996,11025152,1758.251439,1851.552947,2017-01-01T00:00:00.000Z,,{62E7B0BC-C448-4828-BF8E-AB560BA94A13},20716,2017,NO ERROR,93.3015817741711
3997,11025152,1851.5538,1908.094413,2017-01-01T00:00:00.000Z,,{D48901DC-BB12-43A0-86CB-5E094839D625},28108,2017,NO ERROR,56.5414295845667
3998,11025152,1908.094413,1967.781265,2017-01-01T00:00:00.000Z,,{9EA3DD59-5DE6-4A48-9701-4BC63B3AB2AC},28108,2017,NO ERROR,59.6868255257479
3999,11025152,1967.781265,2087.614982,2017-01-01T00:00:00.000Z,,{6AE03D44-870A-4317-B398-60A2DBAA5EE9},28108,2017,NO ERROR,119.833718864032
4000,11025152,2087.614982,2122.015986,2017-01-01T00:00:00.000Z,,{6A2FFF62-DC79-4E4A-8910-14A0FC22CC41},28108,2017,NO ERROR,34.401019104963
3792,11022552,1303.069214,1534.66663,2017-01-01T00:00:00.000Z,,{F7F2BAF4-C796-43AD-B313-107E98D6835E},2000,2017,NO ERROR,231.597376224573
3793,11022552,1534.66663,1557.005868,2017-01-01T00:00:00.000Z,,{24516D04-6447-4F30-B2AF-2F4AEEB8A52F},2000,2017,NO ERROR,22.3392410206922
3794,11022552,1557.005868,1613.105395,2017-01-01T00:00:00.000Z,,{E8064FE5-947F-4493-BE63-166E9C5CFAF3},2000,2017,NO ERROR,56.0995481006712
3795,11022552,1613.105395,1632.085743,2017-01-01T00:00:00.000Z,,{5A794C09-8596-492E-B4E7-D108C245C5BD},2000,2017,NO ERROR,18.9803154138275
3796,11022552,1632.085743,1715.78582,2017-01-01T00:00:00.000Z,,{785B914A-12F4-4E83-840C-3FCA576B6263},2000,2017,NO ERROR,83.7001005819064
3797,11022552,1715.78582,1769.0311,2017-01-01T00:00:00.000Z,,{4A061A81-933A-4300-AA51-D3B5F909A13E},2000,2017,NO ERROR,53.2453041067185
3798,11022552,1769.0321,1813.741592,2017-01-01T00:00:00.000Z,,{2A564A3A-73F7-41DC-8603-32F109FD437A},2000,2017,NO ERROR,44.7104239032877
3799,11022552,1813.741592,1879.233079,2017-01-01T00:00:00.000Z,,{3E98B35C-661D-4031-BF01-12BA4CE58FF7},2000,2017,NO ERROR,65.4915641127764
3800,11022552,1879.233079,2008.386587,2017-01-01T00:00:00.000Z,,{B1B67E2A-9B8F-41B2-BE6F-65B154A98FD8},2000,2017,NO ERROR,129.153491834651
3801,11022552,2008.386587,2031.295653,2017-01-01T00:00:00.000Z,,{AFFDDC7C-5377-4A8B-957E-ADBDC7742D92},2000,2017,NO ERROR,22.909044288416
3802,11022552,2031.295653,2088.935096,2017-01-01T00:00:00.000Z,,{18030A6C-B631-4E18-B1B1-7541759E70B0},2000,2017,NO ERROR,57.6394765720927
3803,11022552,2088.935096,2135.867798,2017-01-01T00:00:00.000Z,,{4D046AF5-2A07-47DE-BE0A-FA68E6A676DC},2000,2017,NO ERROR,46.9326897298396
3804,11022552,2135.867798,2197.216624,2017-01-01T00:00:00.000Z,,{0CAEDE46-83BD-49B3-A028-1FBA8C891382},2000,2017,NO ERROR,61.3488098591787
3805,11022552,2197.216624,2240.827978,2017-01-01T00:00:00.000Z,,{79857E2B-ECC3-4E21-915D-925EEA3AFED9},2000,2017,NO ERROR,43.6113697296411
3806,11022552,2240.827978,2289.935502,2017-01-01T00:00:00.000Z,,{ACFFBC8F-22A6-4EA2-9A15-F5B5F6966ADF},2000,2017,NO ERROR,49.1075364534503
3807,11022552,2289.935502,2401.310558,2017-01-01T00:00:00.000Z,,{F3CAADBC-2D67-49B1-A2BF-8788E6295F1C},2000,2017,NO ERROR,111.375079498502
3808,11022552,2401.310558,2451.168201,2017-01-01T00:00:00.000Z,,{98807DDC-89AD-451B-888D-AAEDAE905615},2000,2017,NO ERROR,49.8576074714506
3809,11022552,2451.168201,2500.685973,2017-01-01T00:00:00.000Z,,{CC0DB6C2-D75C-4D3D-A411-34492D4E197B},2000,2017,NO ERROR,49.5178287262581
3810,11022552,2500.685973,2572.967711,2017-01-01T00:00:00.000Z,,{01DC6740-58A2-4336-B357-99CA6EBB36D2},2000,2017,NO ERROR,72.2816489113439
3811,11022552,2572.967711,2622.419118,2017-01-01T00:00:00.000Z,,{4778F3D1-657E-4A6B-BC93-53E9ABE735DD},2000,2017,NO ERROR,49.4514547403354
3812,11022552,2622.419118,2669.186648,2017-01-01T00:00:00.000Z,,{678F415C-56E7-4578-BB11-1AA9C352F410},2000,2017,NO ERROR,46.7675429771292
3813,11022552,2669.186648,2749.655497,2017-01-01T00:00:00.000Z,,{E6415514-FE49-40D4-81EE-55AD903E3ABB},2000,2017,NO ERROR,80.4687676332505
3814,11022552,2749.655497,2796.109946,2017-01-01T00:00:00.000Z,,{841014B0-64C9-4131-8A10-3302D7BE259F},2000,2017,NO ERROR,46.4545013596525
3815,11022552,2796.109946,2843.032038,2017-01-01T00:00:00.000Z,,{6ADAB634-7818-422F-A209-3C382B09997F},2000,2017,NO ERROR,46.9220637010104
3816,11022552,2843.032038,2898.939237,2017-01-01T00:00:00.000Z,,{164E2976-833C-44C0-A0B4-F12887ADA4F5},2000,2017,NO ERROR,55.9071791013351
3817,11022552,2898.939237,2945.582133,2017-01-01T00:00:00.000Z,,{19967F61-BB67-47BB-B113-26C0AD1D5778},2000,2017,NO ERROR,46.6429608294631
3818,11022552,2945.582133,2998.158434,2017-01-01T00:00:00.000Z,,{113CB4DE-1896-466D-8538-04977A91D6CE},2000,2017,NO ERROR,52.5762961387705
3819,11022552,2998.158434,3050.60276,2017-01-01T00:00:00.000Z,,{18256E4F-4AC8-4186-8773-4B4809333963},2000,2017,NO ERROR,52.4443307166503
3820,11022552,3050.60276,3103.472231,2017-01-01T00:00:00.000Z,,{CA54597B-8949-45F7-8E76-A50B882BF83D},2000,2017,NO ERROR,52.8694223477639
3821,11022552,3103.472231,3155.645893,2017-01-01T00:00:00.000Z,,{3440F945-B456-47C9-8114-41E4D075C9DE},2000,2017,NO ERROR,52.1737108329563
3822,11022552,3155.645893,3202.443402,2017-01-01T00:00:00.000Z,,{07FA32EE-431E-4D96-B77E-E104114A5DEF},2000,2017,NO ERROR,46.7975048066969
3823,11022552,3202.443402,3281.242,2017-01-01T00:00:00.000Z,,{ADCFDEF0-9E15-4308-8180-439C32600133},2000,2017,NO ERROR,78.798650580464
3824,11022752,0,284.1666,2017-01-01T00:00:00.000Z,,{AC6C4BAB-E646-436F-919C-56B4122F9369},2000,2017,NO ERROR,284.16663661871
3825,11022792,0,199.3395,2017-01-01T00:00:00.000Z,,{EA96B0B2-C4FB-4751-8D42-3CE69EB24DE9},2000,2017,NO ERROR,199.339629891287
3826,11022812,0,354.8391832,2017-01-01T00:00:00.000Z,,{87A01AD0-851B-4439-B41C-BDDCABE129CD},2601,2017,NO ERROR,354.839183998677
3827,11022812,354.8391832,449.8948746,2017-01-01T00:00:00.000Z,,{468CD60C-CBA9-4DA9-86AE-911D7B6031A9},2601,2017,NO ERROR,95.055676304748
3828,11022812,449.8948746,668.4013212,2017-01-01T00:00:00.000Z,,{3C382E00-7449-4110-959A-74C12F397455},2601,2017,NO ERROR,218.50645633741
3829,11022812,668.4013212,809.466194,2017-01-01T00:00:00.000Z,,{A7B27DA4-92E7-4BF3-89E7-9D30C802A030},2601,2017,NO ERROR,141.064842724622
3830,11022812,809.4672,879.3045007,2017-01-01T00:00:00.000Z,,{01AA0131-1871-4D28-AF33-4FC3727603D1},2000,2017,NO ERROR,69.8382876462663
3831,11022812,879.3045007,954.9551,2017-01-01T00:00:00.000Z,,{C837358C-CCF0-4E5D-847E-1C867B357F10},2000,2017,NO ERROR,75.6506342613337
3832,11022812,954.9561,989.2814,2017-01-01T00:00:00.000Z,,{DFB51413-1E23-4318-AC78-BD833CFC7BE0},2000,2017,NO ERROR,34.3262841220358
3833,11022882,0,13.4195,2017-01-01T00:00:00.000Z,,{1F8E831E-92CC-4746-BB7E-BFA43BFC7D9F},2000,2017,NO ERROR,13.419541353452
3834,11022882,13.4195369,40.11452079,2017-01-01T00:00:00.000Z,,{B8892B10-1483-4396-84DA-80E0CE0BCE0E},30653,2017,NO ERROR,26.6949433154138
3835,11022882,40.11452079,60.82550694,2017-01-01T00:00:00.000Z,,{F2BADD89-ECDC-4AD6-B02D-887ACB281554},30653,2017,NO ERROR,20.7110124611221
3836,11022882,60.82550694,81.26730051,2017-01-01T00:00:00.000Z,,{E84026C8-7A0C-465E-93A0-11C0248A9E04},30653,2017,NO ERROR,20.441763424336
3837,11022882,81.26730051,111.4836353,2017-01-01T00:00:00.000Z,,{E4B0A5C5-C546-49CF-BFDB-40963BD350D6},30653,2017,NO ERROR,30.2163424455467
3838,11022882,111.4836353,137.16187,2017-01-01T00:00:00.000Z,,{11807CA1-FAFF-454F-BDE4-FB3BD2CB1598},30653,2017,NO ERROR,25.6782150223543
3839,11022882,137.1619,154.2357,2017-01-01T00:00:00.000Z,,{75287FBE-5FAF-4248-BC5F-D136F3BFE419},2000,2017,NO ERROR,17.0738257899955
3840,11022942,0,48.11747349,2017-01-01T00:00:00.000Z,,{F0E37B41-DF7B-4008-8EE5-8BAF7746C02C},2000,2017,NO ERROR,48.1174642219018
3841,11022942,48.11747349,70.30744296,2017-01-01T00:00:00.000Z,,{D354D90F-2816-4E57-BB5A-A2085F1B6BC7},2000,2017,NO ERROR,22.1899476321354
3842,11022942,70.30744296,115.2544078,2017-01-01T00:00:00.000Z,,{C0039357-E2D3-41D0-BFD1-B5FC5D570543},2000,2017,NO ERROR,44.9469824601564
3843,11022942,115.2544078,242.3906053,2017-01-01T00:00:00.000Z,,{20467269-804F-432A-BA21-7AE6ECDFB909},2000,2017,NO ERROR,127.136215710939
3844,11022942,242.3906053,260.5012148,2017-01-01T00:00:00.000Z,,{D550691B-743D-482C-A8DB-7FE9554818B9},2000,2017,NO ERROR,18.1105623506631
3845,11022942,260.5012148,309.1324021,2017-01-01T00:00:00.000Z,,{485C9944-BCF2-4C88-83B8-ECCEDEC49B07},2000,2017,NO ERROR,48.6312290261091
3846,11022942,309.1324021,335.8391912,2017-01-01T00:00:00.000Z,,{8AA4D083-98E7-4326-A1A9-2035F912ED49},2000,2017,NO ERROR,26.7067669327457
3847,11022942,335.8391912,424.1531413,2017-01-01T00:00:00.000Z,,{B6338E83-600C-4E6E-ABE6-67807EB2CDE3},2000,2017,NO ERROR,88.3139513242168
3848,11022942,424.1531413,487.4521,2017-01-01T00:00:00.000Z,,{22B4CA18-EDAF-4289-8DEB-A0213D4096F8},2000,2017,NO ERROR,63.2989775318382
3849,11022942,487.4521,520.4878313,2017-01-01T00:00:00.000Z,,{89FC81F4-C59F-423E-9ACF-0302C09C2429},2000,2017,NO ERROR,33.035730906155
3850,11022942,520.4878313,561.3242176,2017-01-01T00:00:00.000Z,,{B344EBC9-9D1C-4A45-98D3-D519065D29B4},2000,2017,NO ERROR,40.8363671862937
3851,11022942,561.3242176,601.6417782,2017-01-01T00:00:00.000Z,,{2F9E2F77-2F4E-40D2-9025-73A0070C9D3B},2000,2017,NO ERROR,40.3176092683069
3852,11022942,601.6417782,635.1432195,2017-01-01T00:00:00.000Z,,{8F7BE345-5144-429A-B284-D63E34599F3B},2000,2017,NO ERROR,33.5014108969614
3853,11022942,635.1432195,673.1823417,2017-01-01T00:00:00.000Z,,{CDF7F4C2-6FAB-4372-81BF-EA35E5A60109},2000,2017,NO ERROR,38.0391162628297
3854,11022942,673.1823417,711.4929261,2017-01-01T00:00:00.000Z,,{AE41B98E-AC34-4FEF-824B-33FD78FA8CC7},2000,2017,NO ERROR,38.3105847502012
3855,11022942,711.4929261,749.8863111,2017-01-01T00:00:00.000Z,,{D196F326-11F0-4785-88FD-3D338C821B15},2000,2017,NO ERROR,38.3934328530241
3856,11022942,749.8863111,795.9188693,2017-01-01T00:00:00.000Z,,{A38B7CBC-45FE-4E9D-85A2-D70750F13C43},2000,2017,NO ERROR,46.0324959558055
3857,11022942,795.9188693,858.9057451,2017-01-01T00:00:00.000Z,,{7789A1E0-ED27-481C-9D92-99B2E22A956B},2000,2017,NO ERROR,62.9869027056641
3858,11022942,858.9057451,919.1313227,2017-01-01T00:00:00.000Z,,{1180F982-CCEC-451A-AC17-A6FDCFCAE956},2000,2017,NO ERROR,60.2255685976167
3859,11022942,919.1313227,975.3516553,2017-01-01T00:00:00.000Z,,{93A983F3-8F68-4D5E-A2D3-F68EBEF4C080},2000,2017,NO ERROR,56.220300481175
3860,11022942,975.3516553,1032.763561,2017-01-01T00:00:00.000Z,,{A23665E6-E95F-4AE6-90C6-CD576AE52DB3},2000,2017,NO ERROR,57.4119213602022
3861,11022942,1032.763561,1133.707973,2017-01-01T00:00:00.000Z,,{733B1985-BB82-425D-8CD4-BDE15625DC17},2000,2017,NO ERROR,100.944428120108
3862,11022942,1133.707973,1234.99342,2017-01-01T00:00:00.000Z,,{3A9CDFC0-361F-4886-924E-005BED651900},2000,2017,NO ERROR,101.285444903
3863,11022942,1234.99342,1261.767033,2017-01-01T00:00:00.000Z,,{1A00E3D8-835E-47FA-9478-631D100BCDB4},2000,2017,NO ERROR,26.7736054852066
3864,11022942,1261.767033,1340.447931,2017-01-01T00:00:00.000Z,,{CDAAD1F6-43B1-4202-BDF9-7EBA7F994C7D},2000,2017,NO ERROR,78.680888043997
3865,11022942,1340.447931,1465.069153,2017-01-01T00:00:00.000Z,,{454965A5-EBD9-4B22-BFA3-8CFBF26F9B90},2000,2017,NO ERROR,124.621242169387
3866,11022942,1465.069153,1510.851749,2017-01-01T00:00:00.000Z,,{4662C0F2-6147-4099-8CA3-4FA9A121CCDF},2000,2017,NO ERROR,45.7825498112961
3867,11022942,1510.851749,1612.788802,2017-01-01T00:00:00.000Z,,{D23A8789-5DE6-4EFF-9DFB-FBED5B2C225C},2000,2017,NO ERROR,101.937021642672
3868,11022942,1612.788802,1673.951286,2017-01-01T00:00:00.000Z,,{6D728503-28E9-4866-BA70-4D093E7B9863},2000,2017,NO ERROR,61.1625417151315
3869,11022942,1673.951286,1834.5874,2017-01-01T00:00:00.000Z,,{674A00BC-87AC-4BE3-8D44-6AC60894DDA5},2000,2017,NO ERROR,160.636140821532
3870,11023332,0,125.9560742,2017-01-01T00:00:00.000Z,,{42A0AACE-7C1E-48FD-AD83-E6ED635121E4},2000,2017,NO ERROR,125.956036573992
3871,11023332,125.9560742,184.6234957,2017-01-01T00:00:00.000Z,,{643349D6-6962-4728-B51C-ED0E1561D6E3},2000,2017,NO ERROR,58.667429275328
3872,11023332,184.6234957,200.1000219,2017-01-01T00:00:00.000Z,,{B998019B-BDC8-4248-BED8-1BCC27E3C981},2000,2017,NO ERROR,15.4765678200395
3873,11023332,200.1000219,280.1664487,2017-01-01T00:00:00.000Z,,{86EA7F57-3401-4289-8C92-0FB38D7EBFDD},2000,2017,NO ERROR,80.0664161844543
3874,11023332,280.1664487,356.0635336,2017-01-01T00:00:00.000Z,,{5E89CC8D-13D3-4079-9EBD-1D8767BB009A},2000,2017,NO ERROR,75.8971071296081
3875,11023332,356.0635336,444.6918696,2017-01-01T00:00:00.000Z,,{26247D5D-1F0E-46BF-B5B3-4002D0C06B47},2000,2017,NO ERROR,88.628322490586
3876,11023402,0,225.720755,2017-01-01T00:00:00.000Z,,{5A1CC45C-C535-4C12-BCE6-CE6AB2991B68},2000,2017,NO ERROR,225.720754733659
3877,11023402,225.720755,396.0723636,2017-01-01T00:00:00.000Z,,{6ED64783-68EC-4845-B4D0-998D53C78C22},2000,2017,NO ERROR,170.351592451826
3878,11023402,396.0723636,455.5095,2017-01-01T00:00:00.000Z,,{8034D060-9C29-4E3D-B5B3-50023F8F5C21},2000,2017,NO ERROR,59.4371329469399
3879,11023402,455.5105,501.7984313,2017-01-01T00:00:00.000Z,,{38B79BA4-E4D8-4E43-AF9A-BCA05407295D},2000,2017,NO ERROR,46.2889520858256
3880,11023402,501.7984313,777.7497861,2017-01-01T00:00:00.000Z,,{CA6CE836-1E9D-4D10-973F-D2DF3C1F8BF3},2000,2017,NO ERROR,275.951337877045
3881,11023502,0,848.7902,2017-01-01T00:00:00.000Z,,{0C78EC9F-92D3-4A6D-A5B9-F4280805FA7E},20268,2017,NO ERROR,848.790227205472
3882,11023592,0,228.1888963,2017-01-01T00:00:00.000Z,,{CFE349AD-066B-4863-9598-17AFA703CD3B},2000,2017,NO ERROR,228.188891466659
3883,11023592,228.1899,441.9777875,2017-01-01T00:00:00.000Z,,{CF753094-A429-466B-8B7A-4189D3295AF7},2000,2017,NO ERROR,213.788946340512
3884,11023922,0,132.2659097,2017-01-01T00:00:00.000Z,,{8A85BE14-E89F-4236-8268-24238AFAC73D},8840,2017,NO ERROR,132.265928376132
3885,11023922,132.2659097,198.4317323,2017-01-01T00:00:00.000Z,,{7AD3836C-F380-4871-A3B1-F0545FC57DA5},8840,2017,NO ERROR,66.1657577125909
3886,11023922,198.4317323,369.2998557,2017-01-01T00:00:00.000Z,,{0E2B10A1-EB0A-426E-8514-684A57205BEA},8840,2017,NO ERROR,170.868158378845
3887,11023922,369.2998557,448.1083781,2017-01-01T00:00:00.000Z,,{970A43F5-27F9-4FEF-BAA9-1FB29BEFC90F},8840,2017,NO ERROR,78.8084655914781
3888,11023922,448.1083781,493.3762654,2017-01-01T00:00:00.000Z,,{88F61080-5345-4F87-A7BD-A2457D23E1BE},8840,2017,NO ERROR,45.2679302526961
3889,11023922,493.3762654,676.79413,2017-01-01T00:00:00.000Z,,{FCD5B880-11B3-4202-AF16-86427B89F323},8840,2017,NO ERROR,183.417855147386
3890,11023922,676.79413,834.9376903,2017-01-01T00:00:00.000Z,,{F95170D9-9A9F-422A-95CC-B8CD97D643C2},8840,2017,NO ERROR,158.143558068008
3891,11023922,834.9376903,911.236808,2017-01-01T00:00:00.000Z,,{AFA421C2-5265-4FA7-9D6C-050D73B12202},8840,2017,NO ERROR,76.299071335887
3892,11023922,911.236808,1062.264971,2017-01-01T00:00:00.000Z,,{C97D460D-82D3-46DB-8BF8-31182D4BA4CC},8840,2017,NO ERROR,151.028178128432
3893,11023982,0,50.18789104,2017-01-01T00:00:00.000Z,,{6C81C00E-0D98-4694-8906-A6A7224D9C43},2000,2017,NO ERROR,50.1878786770004
3894,11023982,50.18789104,101.1052,2017-01-01T00:00:00.000Z,,{AC189DA5-1A57-41AC-84E9-5F79142E6CBC},2000,2017,NO ERROR,50.9173040574839
3895,11024112,0,87.20352291,2017-01-01T00:00:00.000Z,,{A366AC56-171A-4DD9-9398-FBF397F2C91E},2000,2017,NO ERROR,87.2035552644163
3896,11024112,87.20352291,163.8382099,2017-01-01T00:00:00.000Z,,{9576E315-A08A-4811-BB5F-575C4631D2D3},2000,2017,NO ERROR,76.6346751055915
3897,11024112,163.8382099,231.4058912,2017-01-01T00:00:00.000Z,,{0EB5F9BA-8351-41A0-AB1F-876C5B17D908},2000,2017,NO ERROR,67.5676931258492
3898,11024112,231.4058912,378.5730019,2017-01-01T00:00:00.000Z,,{18CFE6AC-0516-420E-90ED-E1663DA9E70A},2000,2017,NO ERROR,147.167127534334
3899,11024112,378.5730019,431.386997,2017-01-01T00:00:00.000Z,,{BDBC39B3-3C09-46FB-A145-83E24EDBAF91},2000,2017,NO ERROR,52.8139221771628
3900,11024112,431.388,507.3596588,2017-01-01T00:00:00.000Z,,{A42A8CB3-7FDC-4422-BD2D-ED84EED19A94},2000,2017,NO ERROR,75.972660944457
3901,11024112,507.3596588,597.596386,2017-01-01T00:00:00.000Z,,{DF19311D-9994-43C7-8D63-E0151EFCDD15},2000,2017,NO ERROR,90.2367352935476
3902,11024312,0,115.8052994,2017-01-01T00:00:00.000Z,,{62D16485-6108-4520-BE45-CD30D05714F5},2000,2017,NO ERROR,115.805314003155
3903,11024312,115.8063,213.8858,2017-01-01T00:00:00.000Z,,{F2912DD3-6002-4168-9036-D641D4D65D9A},2000,2017,NO ERROR,98.0805094788347
3904,11024332,0,8.31289568,2017-01-01T00:00:00.000Z,,{861D387E-3221-4994-A422-7279B766F56F},2000,2017,NO ERROR,8.31289429328017
3905,11024372,0,102.2771428,2017-01-01T00:00:00.000Z,,{BC3580C3-56F6-4B89-B6C5-01BB72104E92},2000,2017,NO ERROR,102.277141239824
3906,11024372,102.2771428,297.272479,2017-01-01T00:00:00.000Z,,{FAEF3F83-2876-4EA9-9BA8-C388F18A9D65},2000,2017,NO ERROR,194.995337922419
4001,11025152,2122.015986,2155.11516,2017-01-01T00:00:00.000Z,,{2B9A43DC-A3A4-47A2-B888-2B61E34AC715},28108,2017,NO ERROR,33.0992323634135
4002,11025152,2155.11516,2184.500845,2017-01-01T00:00:00.000Z,,{A0CCE4F3-FE7F-494B-808B-3F896D6D4FC8},28108,2017,NO ERROR,29.3856363433858
4003,11025152,2184.500845,2221.700862,2017-01-01T00:00:00.000Z,,{E4B58A20-A2B5-4B22-A952-A90292B96B5F},28108,2017,NO ERROR,37.1999838970614
4004,11025152,2221.700862,2734.834454,2017-01-01T00:00:00.000Z,,{003E7AE3-3693-4410-976B-D082D816755D},28108,2017,NO ERROR,513.133579733904
4005,11025152,2734.8351,2898.28966,2017-01-01T00:00:00.000Z,,{8918B266-D24B-4586-B47F-6F57E41732F2},26653,2017,NO ERROR,163.455231346296
4006,11025152,2898.28966,2979.444035,2017-01-01T00:00:00.000Z,,{A1640BB9-C15C-40AC-9DD6-55FEA835A7A3},26653,2017,NO ERROR,81.1543704289028
4007,11025152,2979.444035,3105.41748,2017-01-01T00:00:00.000Z,,{4345D6B2-60F4-49B1-841E-763542151F9C},26653,2017,NO ERROR,125.973444292627
4008,11025152,3105.41748,3290.635012,2017-01-01T00:00:00.000Z,,{8C1AFBB9-F10E-4EE8-9850-E0CA051C2FB9},26653,2017,NO ERROR,185.21750474495
4009,11025152,3290.635012,3406.939373,2017-01-01T00:00:00.000Z,,{542B8B37-E05B-4CFD-89F6-BF007BF0463B},26653,2017,NO ERROR,116.304388688572
4010,11025152,3406.939373,3580.549108,2017-01-01T00:00:00.000Z,,{6794AD2C-C6DD-448B-937A-0CC9014E594E},26653,2017,NO ERROR,173.609728030336
4011,11025152,3580.549108,3730.413407,2017-01-01T00:00:00.000Z,,{3802CE25-28E4-408F-BCDD-D71AE471ACEC},26653,2017,NO ERROR,149.864305598947
4012,11025152,3730.413407,3951.588004,2017-01-01T00:00:00.000Z,,{F58A6AFC-3E43-400E-B2E4-2D012A0892EB},26653,2017,NO ERROR,221.174590553529
4013,11025152,3951.5885,4021.553024,2017-01-01T00:00:00.000Z,,{5FF83927-C7BF-4DA6-8D89-E342DEC0318D},27042,2017,NO ERROR,69.9650047350401
4014,11025152,4021.553024,4202.265002,2017-01-01T00:00:00.000Z,,{DA832292-5733-4B89-8E19-B4E67D1D85BD},27042,2017,NO ERROR,180.712007170109
4015,11025152,4202.265002,4355.72974,2017-01-01T00:00:00.000Z,,{63DBC450-6906-44E5-8FB2-D487D2D6A0DF},27042,2017,NO ERROR,153.464695772664
4016,11025152,4355.72974,4388.185146,2017-01-01T00:00:00.000Z,,{C89107B3-AFC2-4BCC-8483-751671F8CB7E},27042,2017,NO ERROR,32.4554186050931
4017,11025152,4388.185146,4408.240609,2017-01-01T00:00:00.000Z,,{820F8860-7EED-409A-8BA9-8B454A71B64E},27042,2017,NO ERROR,20.0554599867779
4018,11025152,4408.240609,4468.707339,2017-01-01T00:00:00.000Z,,{E6C13A3D-4003-47BA-8286-33AE1D3AAD32},27042,2017,NO ERROR,60.4667182906119
4019,11025152,4468.707339,4526.59317,2017-01-01T00:00:00.000Z,,{722EE703-A511-4B65-BD27-906A842060F4},27042,2017,NO ERROR,57.8858528593314
4020,11025152,4526.59317,4584.779879,2017-01-01T00:00:00.000Z,,{528589D4-9F75-4EE2-B537-7A411E2A675B},27042,2017,NO ERROR,58.1867365735719
4021,11025152,4584.779879,4668.455044,2017-01-01T00:00:00.000Z,,{CAF0EC88-27CD-45EE-9219-521BE194852D},27042,2017,NO ERROR,83.6751366621711
4022,11025152,4668.455044,4861.343332,2017-01-01T00:00:00.000Z,,{F673DE2C-D162-4186-9952-0C06FE09E9B6},27042,2017,NO ERROR,192.888291450399
4023,11025152,4861.343332,4988.719478,2017-01-01T00:00:00.000Z,,{1536BB75-6FCA-4487-95D0-D532D08F011F},27042,2017,NO ERROR,127.376143014343
4024,11025152,4988.719478,5127.364032,2017-01-01T00:00:00.000Z,,{96E1B4C7-5176-4F86-855D-F328260417BA},27042,2017,NO ERROR,138.644561290003
4025,11025152,5127.3644,5166.347328,2017-01-01T00:00:00.000Z,,{495757E3-55A6-44AF-BE65-A6120D178CD0},29092,2017,NO ERROR,38.9832897862278
4026,11025152,5166.347328,5261.15658,2017-01-01T00:00:00.000Z,,{DC020F49-1F9B-486E-9993-DCC03E8049F1},29092,2017,NO ERROR,94.8092499248506
4027,11025152,5261.15658,5411.484416,2017-01-01T00:00:00.000Z,,{1F23CD39-E924-4303-B1C3-CFB0B797267D},29092,2017,NO ERROR,150.327809011628
4028,11025152,5411.484416,5489.250531,2017-01-01T00:00:00.000Z,,{2C37D30A-D792-4C1C-A4FD-BD9700EBF37A},29092,2017,NO ERROR,77.7661756997436
4029,11025152,5489.250531,5564.12942,2017-01-01T00:00:00.000Z,,{86E4514B-B053-4615-A45F-DB482014B5CF},29092,2017,NO ERROR,74.878862396576
4030,11025152,5564.12942,5705.367473,2017-01-01T00:00:00.000Z,,{4299EF24-41B5-4B96-BEAA-6AB88F876957},29092,2017,NO ERROR,141.238014261979
4031,11025152,5705.367473,5818.65542,2017-01-01T00:00:00.000Z,,{2097D7BF-192C-42D6-A770-6CCE505AC9EB},29092,2017,NO ERROR,113.287984866406
4032,11025152,5818.65542,5923.251086,2017-01-01T00:00:00.000Z,,{0D9859A0-8EE2-4407-8FE5-EE6E2EA4E298},29092,2017,NO ERROR,104.595671981421
4033,11025152,5923.251086,6050.553641,2017-01-01T00:00:00.000Z,,{758581A7-F153-4563-81A4-1219067D7AF3},29092,2017,NO ERROR,127.302555025521
4034,11025152,6050.553641,6134.61734,2017-01-01T00:00:00.000Z,,{1107BBD2-4956-4503-9ED1-9ACBD532F882},29092,2017,NO ERROR,84.0636781412999
4035,11025152,6134.61734,6217.659258,2017-01-01T00:00:00.000Z,,{F6DF8640-DB41-4CCC-957B-F0CBBAD56E5E},29092,2017,NO ERROR,83.0419322356473
4036,11025152,6217.659258,6365.285488,2017-01-01T00:00:00.000Z,,{B0624F79-31A3-4B09-B9CC-DD8CE71F61E7},29092,2017,NO ERROR,147.626236383915
4037,11025152,6365.285488,6411.134919,2017-01-01T00:00:00.000Z,,{DDE335A0-5DAD-4D3A-80EA-17BBE510B2BD},29092,2017,NO ERROR,45.8494587899223
